1629051837098,2021.08.15 21:23:57.098,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051837099,2021.08.15 21:23:57.099,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051837125,2021.08.15 21:23:57.125,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051837125,2021.08.15 21:23:57.125,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051837125,2021.08.15 21:23:57.125,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051851286,2021.08.15 21:24:11.286,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051851286,2021.08.15 21:24:11.286,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051851308,2021.08.15 21:24:11.308,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051851308,2021.08.15 21:24:11.308,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051851308,2021.08.15 21:24:11.308,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051851497,2021.08.15 21:24:11.497,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051851497,2021.08.15 21:24:11.497,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051851541,2021.08.15 21:24:11.541,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051851541,2021.08.15 21:24:11.541,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051851541,2021.08.15 21:24:11.541,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051853689,2021.08.15 21:24:13.689,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051853690,2021.08.15 21:24:13.690,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051853715,2021.08.15 21:24:13.715,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051853715,2021.08.15 21:24:13.715,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051853715,2021.08.15 21:24:13.715,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051855454,2021.08.15 21:24:15.454,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051855454,2021.08.15 21:24:15.454,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051855483,2021.08.15 21:24:15.483,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051855483,2021.08.15 21:24:15.483,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051855483,2021.08.15 21:24:15.483,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051857087,2021.08.15 21:24:17.087,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051857087,2021.08.15 21:24:17.087,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051857124,2021.08.15 21:24:17.124,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051857125,2021.08.15 21:24:17.125,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051857125,2021.08.15 21:24:17.125,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051876732,2021.08.15 21:24:36.732,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051876733,2021.08.15 21:24:36.733,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051876758,2021.08.15 21:24:36.758,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051876758,2021.08.15 21:24:36.758,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051876758,2021.08.15 21:24:36.758,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051878110,2021.08.15 21:24:38.110,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051878110,2021.08.15 21:24:38.110,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051878136,2021.08.15 21:24:38.136,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051878136,2021.08.15 21:24:38.136,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051878136,2021.08.15 21:24:38.136,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051908461,2021.08.15 21:25:08.461,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051908462,2021.08.15 21:25:08.462,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051908487,2021.08.15 21:25:08.487,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051908487,2021.08.15 21:25:08.487,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051908487,2021.08.15 21:25:08.487,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051911214,2021.08.15 21:25:11.214,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051911214,2021.08.15 21:25:11.214,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051911236,2021.08.15 21:25:11.236,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051911236,2021.08.15 21:25:11.236,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051911236,2021.08.15 21:25:11.236,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051915670,2021.08.15 21:25:15.670,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051915670,2021.08.15 21:25:15.670,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051915693,2021.08.15 21:25:15.693,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051915693,2021.08.15 21:25:15.693,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051915693,2021.08.15 21:25:15.693,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051977815,2021.08.15 21:26:17.815,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051977816,2021.08.15 21:26:17.816,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051986260,2021.08.15 21:26:26.260,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051986261,2021.08.15 21:26:26.261,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051986287,2021.08.15 21:26:26.287,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051986287,2021.08.15 21:26:26.287,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051986287,2021.08.15 21:26:26.287,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051989808,2021.08.15 21:26:29.808,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(0,3000), res:0x00000000
1629051989808,2021.08.15 21:26:29.808,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(2000,1000), res:0x00000000
1629051989835,2021.08.15 21:26:29.835,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629051989835,2021.08.15 21:26:29.835,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629051989835,2021.08.15 21:26:29.835,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629051996958,2021.08.15 21:26:36.958,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(2000,3000), res:0x00000000
1629051996958,2021.08.15 21:26:36.958,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(4000,1000), res:0x00000000
1629052006200,2021.08.15 21:26:46.200,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(2000,3000), res:0x00000000
1629052006200,2021.08.15 21:26:46.200,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(4000,1000), res:0x00000000
1629052006225,2021.08.15 21:26:46.225,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052006225,2021.08.15 21:26:46.225,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052006225,2021.08.15 21:26:46.225,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052013602,2021.08.15 21:26:53.602,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(2000,3000), res:0x00000000
1629052013602,2021.08.15 21:26:53.602,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(4000,1000), res:0x00000000
1629052013628,2021.08.15 21:26:53.628,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052013628,2021.08.15 21:26:53.628,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052013628,2021.08.15 21:26:53.628,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052017789,2021.08.15 21:26:57.789,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(2000,3000), res:0x00000000
1629052017789,2021.08.15 21:26:57.789,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(3600,1400), res:0x00000000
1629052017814,2021.08.15 21:26:57.814,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052017814,2021.08.15 21:26:57.814,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052017815,2021.08.15 21:26:57.815,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052069273,2021.08.15 21:27:49.273,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052069273,2021.08.15 21:27:49.273,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052069273,2021.08.15 21:27:49.273,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052071269,2021.08.15 21:27:51.269,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052071269,2021.08.15 21:27:51.269,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052071269,2021.08.15 21:27:51.269,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052140492,2021.08.15 21:29:00.492,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052140492,2021.08.15 21:29:00.492,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052140492,2021.08.15 21:29:00.492,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052169194,2021.08.15 21:29:29.194,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052169194,2021.08.15 21:29:29.194,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052169194,2021.08.15 21:29:29.194,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052191812,2021.08.15 21:29:51.812,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052191812,2021.08.15 21:29:51.812,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052191812,2021.08.15 21:29:51.812,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052196290,2021.08.15 21:29:56.290,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052196290,2021.08.15 21:29:56.290,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052196290,2021.08.15 21:29:56.290,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052206953,2021.08.15 21:30:06.953,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052206953,2021.08.15 21:30:06.953,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052206953,2021.08.15 21:30:06.953,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052213118,2021.08.15 21:30:13.118,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052213118,2021.08.15 21:30:13.118,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052213118,2021.08.15 21:30:13.118,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052213148,2021.08.15 21:30:13.148,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7ccc6ad800 dwIndex=0,out of range
1629052213161,2021.08.15 21:30:13.161,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc3c54000 dwIndex=0,out of range
1629052213175,2021.08.15 21:30:13.175,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc3b40000 dwIndex=0,out of range
1629052213190,2021.08.15 21:30:13.190,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc1955800 dwIndex=0,out of range
1629052213206,2021.08.15 21:30:13.206,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc167b800 dwIndex=0,out of range
1629052213217,2021.08.15 21:30:13.217,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----MDWord QVET_FaceDTExpressionGetVersion()----ERR----QVET_FaceDTExpressionGetVersion failed, err 0x8e6173
1629052213218,2021.08.15 21:30:13.218,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----MRESULT FnDTDetectorCreate(MVoid**, DTdetectorDesc*, MVoid*)----ERR----FaceDT check version err, android component version[0], engine version[1]
1629052213218,2021.08.15 21:30:13.218,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1629052213222,2021.08.15 21:30:13.222,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc16a0800 dwIndex=0,out of range
1629052213244,2021.08.15 21:30:13.244,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc0842000 dwIndex=0,out of range
1629052213259,2021.08.15 21:30:13.259,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc09fa000 dwIndex=0,out of range
1629052213275,2021.08.15 21:30:13.275,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cc0bba000 dwIndex=0,out of range
1629052213291,2021.08.15 21:30:13.291,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cca52f000 dwIndex=0,out of range
1629052213306,2021.08.15 21:30:13.306,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cca5cb800 dwIndex=0,out of range
1629052213328,2021.08.15 21:30:13.328,ERROR,PRETTY_LOGGER,ModuleID(0x40)----MRESULT CVEBaseClip::GetEffectByGroup(MDWord, MDWord, MDWord, void**)----ERR----0x7cca5fd800 dwIndex=0,out of range
1629052247113,2021.08.15 21:30:47.113,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetClipTimeRange, time_range(2000,3000), res:0x00000000
1629052247113,2021.08.15 21:30:47.113,ERROR,PRETTY_LOGGER,ModuleID(0x8000000000000000)----_QVMonitor_Default_Tag_----ERR----AMVES_StoryboardGetTranstionTimeRange, time_range(3600,1400), res:0x00000000
